uid	sid
13407	5061
13407	5392
13407	5789
13407	6734
13407	6767
13407	6774
13407	6779
13407	7157
13407	7620
13407	7917
13408	3729
13408	4253
13408	5878
13408	6493
13408	7092
13408	7675
13408	7678
13408	7679
13408	7681
13408	7682
13409	4187
13409	5172
13409	5324
13409	6315
13409	6774
13410	90
13410	783
13410	4457
13410	5534
13410	5878
13410	6153
13411	7
13411	256
13411	1514
13411	1788
13411	2602
13411	3706
13411	3898
13411	4313
13411	6119
13411	6725
13411	7345
13411	7599
13411	7781
13412	1456
13412	1657
13412	1741
13412	2047
13412	2290
13412	3888
13412	4629
13412	5552
13412	5878
13413	2227
13413	5174
13413	5176
13413	5322
13413	5325
13413	6774
13414	1642
13414	1652
13414	1657
13414	1973
13414	1974
13414	2047
13414	2120
13414	2315
13414	2343
13414	2602
13414	2979
13414	3545
13414	3564
13414	3583
13414	3888
13414	3988
13414	3989
13414	4036
13414	4037
13414	4140
13414	4281
13414	4301
13414	4302
13414	4361
13414	4394
13414	4403
13414	4528
13414	4529
13414	4530
13414	4543
13414	4626
13414	4629
13414	4934
13414	4935
13414	4969
13414	5049
13414	5050
13414	5095
13414	5108
13414	5404
13414	5533
13414	5552
13414	5655
13414	5657
13414	5658
13414	5660
13414	5676
13414	6369
13414	6863
13415	1730
13415	2281
13415	3803
13415	5232
13415	6108
13415	6786
13415	6871
13415	7743
13415	7923
13416	2903
13416	3120
13416	3814
13416	3974
13416	4394
13416	4986
13416	5439
13416	6036
13416	6188
13416	6705
13416	6857
13416	6871
13417	1470
13417	2838
13417	5586
13417	5595
13417	6485
13417	6521
13417	6553
13417	6919
13417	7071
13418	41
13418	192
13418	365
13418	785
13418	1054
13418	1249
13418	1483
13418	1652
13418	1657
13418	1671
13418	1754
13418	1973
13418	1974
13418	1999
13418	2047
13418	2060
13418	2120
13418	2193
13418	2315
13418	2343
13418	2509
13418	2739
13418	2979
13418	3008
13418	3545
13418	3583
13418	3888
13418	3988
13418	4036
13418	4139
13418	4140
13418	4281
13418	4301
13418	4302
13418	4313
13418	4394
13418	4403
13418	4404
13418	4416
13418	4476
13418	4528
13418	4529
13418	4530
13418	4543
13418	4569
13418	4626
13418	4629
13418	4735
13418	4934
13418	4935
13418	4964
13418	4969
13418	5049
13418	5050
13418	5095
13418	5108
13418	5235
13418	5275
13418	5276
13418	5509
13418	5533
13418	5537
13418	5552
13418	5655
13418	5657
13418	5658
13418	5660
13418	5676
13418	5785
13418	6369
13418	6418
13418	6688
13418	7592
13418	7775
13419	61
13419	138
13419	475
13419	1139
13419	1238
13419	1657
13419	2158
13419	2209
13419	3438
13419	3449
13419	3844
13419	4058
13419	4081
13419	4306
13419	4392
13419	5404
13419	6654
13419	6734
13419	7071
13419	7122
13419	7264
13419	7388
13420	1001
13420	1721
13420	2103
13420	2180
13420	2236
13420	2673
13420	3435
13420	3907
13420	3938
13420	4224
13420	4233
13420	4237
13420	4240
13420	4883
13420	5384
13420	5699
13420	5739
13420	6350
13421	905
13421	928
13421	1149
13421	1255
13421	1703
13421	2245
13421	2466
13421	2944
13421	3210
13421	4397
13421	4864
13421	5021
13421	5403
13421	5553
13421	6442
13421	6626
13422	81
13422	399
13422	3210
13422	4984
13422	6672
13422	7810
13423	1393
13423	3583
13423	3888
13423	4394
13423	4735
13423	4934
13423	4935
13423	5404
13423	5533
13423	5537
13423	5655
13423	5658
13423	5660
13424	118
13424	158
13424	475
13424	1765
13424	4283
13424	4392
13424	5061
13424	5102
13424	5403
13424	5551
13424	5878
13424	6265
13424	6994
13424	7704
13424	7744
13424	7746
13425	388
13425	1475
13425	1846
13425	2134
13425	2466
13425	2835
13425	2908
13425	3331
13425	3400
13425	3464
13425	3667
13425	3681
13425	3949
13425	3994
13425	5174
13425	5436
13425	5884
13425	6594
13425	6886
13425	7941
13426	3825
13426	4103
13426	4952
13426	5117
13426	5322
13426	5512
13426	5789
13426	6308
13427	116
13427	718
13427	973
13427	3052
13427	6574
13427	7034
13427	7223
13428	1505
13428	2994
13428	3035
13428	4394
13428	5232
13428	5340
13428	5630
13428	5878
13428	6093
13428	6099
13428	6842
13428	6995
13428	7037
13429	2334
13429	3575
13429	3729
13429	3767
13429	3949
13429	3968
13429	4030
13429	4303
13429	4392
13429	4779
13429	4928
13429	4979
13429	5392
13429	5403
13429	5434
13429	5465
13429	5808
13429	5878
13430	2458
13430	2533
13430	2565
13430	3438
13430	5232
13430	5692
13430	5774
13430	5776
13430	6404
13430	6418
13431	209
13431	722
13431	1652
13431	1989
13431	5298
13431	5318
13431	5562
13431	5971
13431	6004
13431	6419
13432	81
13432	261
13432	2119
13432	2406
13432	2466
13432	4623
13432	5095
13432	5198
13432	5399
13432	6027
13432	6630
13432	7429
13433	660
13433	785
13433	1441
13433	1483
13433	1657
13433	2416
13433	2419
13433	3008
13433	3132
13433	5095
13433	7046
13434	1957
13434	2366
13434	3868
13434	4342
13434	4392
13434	5102
13434	5253
13434	5384
13434	5434
13434	6580
13434	6693
13435	23
13435	248
13435	901
13435	2958
13435	4224
13435	4233
13435	4245
13435	4316
13435	5435
13435	5741
13435	5751
13436	109
13436	312
13436	313
13436	653
13436	1948
13436	3125
13436	3331
13436	3483
13436	3616
13436	3690
13436	3949
13436	4142
13436	4394
13436	4503
13436	5403
13436	5434
13436	5436
13436	5465
13436	5533
13436	5717
13436	5789
13436	5878
13436	6832
13436	7092
13436	7446
13436	7453
13437	904
13437	1293
13437	2325
13437	2900
13437	4419
13437	4810
13437	4994
13437	5001
13437	6267
13438	1605
13438	1942
13438	2114
13438	2436
13438	2838
13438	2921
13438	3058
13438	3155
13438	3331
13438	3949
13438	3977
13438	4313
13438	4394
13438	5232
13438	5466
13438	5600
13438	5612
13438	5619
13438	5721
13438	6086
13438	6809
13439	660
13439	754
13439	1019
13439	1652
13439	3308
13439	3583
13439	5095
13439	5277
13439	5325
13439	5403
13439	7937
13440	614
13440	816
13440	1097
13440	3783
13440	4387
13440	5424
13440	6620
13441	522
13441	1149
13441	1256
13441	1274
13441	1448
13441	1463
13441	1472
13441	2243
13441	3568
13441	5074
13441	5307
13441	5944
13441	6975
13442	663
13442	1019
13442	1054
13442	2432
13442	4031
13443	769
13443	888
13443	2350
13443	3331
13443	4662
13443	4716
13443	5686
13443	6139
13443	6978
13444	193
13444	2449
13444	3052
13444	3434
13444	3564
13444	4403
13444	4995
13444	5093
13444	5153
13445	776
13445	1023
13445	3131
13445	3259
13445	3933
13445	4218
13445	5211
13445	7338
13446	399
13446	2254
13446	2445
13446	2500
13446	5406
13446	6348
13446	6492
13447	83
13447	1556
13447	2236
13447	2336
13447	2388
13447	3919
13447	4248
13447	7092
13447	7387
13447	7496
13448	3888
13448	4403
13448	4694
13448	4873
13448	5657
13448	5878
13448	5909
13448	6734
13448	7015
13449	1701
13449	1993
13449	2420
13449	3692
13449	4103
13449	4512
13450	742
13450	1411
13450	1595
13450	2581
13450	2601
13450	2658
13450	3549
13450	3672
13450	3700
13450	3862
13450	3869
13450	4575
13450	4614
13450	4728
13450	4759
13450	4760
13450	4771
13450	5005
13450	6249
13451	1652
13451	1657
13451	1974
13451	2097
13451	2398
13451	2438
13451	3072
13451	3132
13451	3583
13451	3959
13451	4140
13451	4281
13451	4301
13451	4302
13451	4394
13451	4403
13451	4416
13451	4499
13451	4530
13451	4543
13451	4629
13451	4964
13451	4969
13451	5095
13451	5232
13451	5235
13451	5276
13451	5404
13451	5552
13451	5660
13451	5785
13451	5866
13451	6369
13451	6800
13451	7754
13452	93
13452	3574
13452	5174
13452	5176
13452	5325
13452	5402
13452	5434
13452	5465
13452	5512
13452	5563
13452	6964
13452	7484
13453	759
13453	760
13453	761
13453	1657
13453	2253
13453	2950
13453	3583
13453	4036
13453	6485
13453	6670
13454	1582
13454	2788
13454	2903
13454	3052
13454	4361
13454	5176
13454	6134
13454	6610
13454	6940
13455	164
13455	2125
13455	2140
13455	2466
13455	5445
13455	5721
13455	5808
13455	5878
13455	7188
13456	118
13456	261
13456	414
13456	769
13456	1587
13456	2236
13456	3524
13456	4640
13456	5283
13456	5403
13456	5944
13456	6153
13456	6774
13456	6995
13456	7070
13456	7436
13457	379
13457	1550
13457	2518
13457	3125
13457	4453
13457	5293
13457	5627
13457	5696
13457	6153
13458	93
13458	3039
13458	3973
13458	4939
13458	4941
13458	5563
13458	5789
13458	6019
13458	6734
13459	118
13459	475
13459	2319
13459	2892
13459	3814
13459	4350
13459	4403
13459	4505
13459	5108
13459	5849
13459	5878
13459	5915
13459	6241
13459	6670
13459	6877
13459	7211
13459	7261
13459	7379
13459	7468
13460	118
13460	276
13460	1779
13460	2057
13460	2227
13460	3052
13460	4371
13460	4503
13460	5510
13460	5563
13460	5606
13460	6610
13460	7266
13460	7313
13460	7379
13461	61
13461	81
13461	93
13461	442
13461	976
13461	1647
13461	1980
13461	2021
13461	2795
13461	3222
13461	3574
13461	5102
13461	5111
13461	5176
13461	5182
13461	5940
13461	6294
13461	6485
13461	6493
13461	6518
13461	6856
13462	1112
13462	1788
13462	1829
13462	2192
13462	2220
13462	2429
13462	2635
13462	2979
13462	3564
13462	4281
13463	248
13463	475
13463	2236
13463	2406
13463	2602
13463	2829
13463	2979
13463	3524
13463	5095
13463	5434
13463	5510
13463	6192
13463	6568
13463	6572
13463	7379
13464	2657
13464	4404
13464	4724
13464	4727
13464	4750
13464	4756
13464	4758
13464	4761
13464	4996
13464	5003
13464	5005
13464	5006
13465	93
13465	158
13465	1721
13465	2501
13465	3058
13465	3564
13465	3574
13465	3814
13465	4403
13465	5198
13465	6693
13465	6918
13465	7109
13465	7873
13465	7927
13466	43
13466	2053
13466	2079
13466	2122
13466	3101
13466	3434
13466	3734
13466	3746
13466	4332
13466	4482
13466	5477
13466	5544
13466	5879
13466	5907
13467	61
13467	230
13467	1657
13467	1846
13467	2357
13467	5481
13467	5944
13467	5955
13467	6740
13467	6820
13467	7126
13467	7217
13467	7431
13467	7599
13468	2449
13468	2962
13468	3052
13468	3514
13468	3711
13468	3877
13468	5224
13468	5908
13469	763
13469	1098
13469	1366
13469	3295
13469	3524
13469	4037
13469	5050
13469	5354
13469	5878
13469	6628
13469	7580
13470	8
13470	1642
13470	2764
13470	3798
13470	3841
13470	4890
13470	5364
13470	6335
13470	6774
13471	248
13471	1711
13471	1746
13471	2321
13471	2449
13471	3140
13471	3324
13471	3410
13471	3438
13471	4850
13471	5878
13471	6241
13472	414
13472	2149
13472	2501
13472	2979
13472	4397
13472	4472
13472	5039
13472	5232
13472	5322
13472	5392
13472	6410
13472	6774
13472	6910
13473	698
13473	1047
13473	1617
13473	1918
13473	2903
13473	3069
13473	3122
13473	4820
13473	5494
13473	5912
13473	6359
13473	6477
13473	6819
13473	7323
13474	2076
13474	3002
13474	3653
13474	3877
13474	3997
13474	4169
13474	5195
13474	7772
13475	768
13475	769
13475	905
13475	2994
13475	3616
13475	3849
13475	4779
13475	5204
13475	5553
13475	5986
13475	6606
13475	6774
13476	785
13476	2108
13476	2988
13476	4814
13476	5188
13476	5785
13476	5870
13476	7081
13476	7591
13477	1149
13477	2454
13477	3898
13477	4898
13477	6580
13477	6750
13477	7508
13478	93
13478	135
13478	230
13478	1105
13478	2074
13478	2083
13478	2114
13478	2315
13478	2583
13478	2988
13478	3127
13478	3229
13478	3564
13478	6373
13478	6715
13478	6799
13478	7599
13479	1019
13479	3042
13479	3521
13479	3736
13479	3823
13479	4966
13479	5428
13479	6074
13479	6781
13479	6933
13479	7120
13480	93
13480	2091
13480	2240
13480	2449
13480	2854
13480	4929
13480	5117
13480	5176
13480	5403
13480	5434
13481	3734
13481	5259
13481	5413
13481	5465
13481	5477
13481	5879
13481	5940
13482	248
13482	2445
13482	2942
13482	3657
13482	6153
13482	6442
13482	6462
13482	6505
13482	7141
13483	2311
13483	3564
13483	3814
13483	4103
13483	4397
13483	4633
13483	5603
13483	7773
13484	140
13484	1733
13484	1754
13484	2236
13484	2415
13484	2501
13484	2562
13484	2903
13484	3426
13484	4191
13484	5095
13484	5102
13484	5402
13484	5436
13484	5512
13484	7484
13484	7587
13484	7599
13484	7628
13485	1652
13485	2047
13485	3051
13485	3541
13485	5011
13485	5436
13485	6485
13486	758
13486	1629
13486	1814
13486	4081
13486	5174
13486	5434
13486	5465
13486	7841
13487	660
13487	785
13487	1657
13487	2315
13487	3072
13487	3583
13487	3784
13487	4292
13487	4302
13487	4528
13487	4530
13487	4629
13487	5049
13487	5095
13487	5108
13487	5235
13487	5404
13487	5785
13487	5937
13487	6369
13488	397
13488	3331
13488	3934
13488	4302
13488	5481
13488	7948
13489	1437
13489	2313
13489	4644
13489	4650
13489	4658
13489	4772
13489	5461
13489	5721
13489	5975
13489	6688
13490	2010
13490	2097
13490	2238
13490	3564
13490	3796
13490	3892
13490	4140
13490	4302
13490	4361
13490	4528
13490	4543
13491	261
13491	3888
13491	3898
13491	4036
13491	4140
13491	4404
13491	6882
13492	3056
13492	3331
13492	4301
13492	4520
13492	5125
13492	5176
13492	5878
13492	6077
13492	6759
13492	7275
13493	248
13493	414
13493	766
13493	769
13493	1355
13493	1603
13493	2253
13493	2433
13493	2445
13493	2449
13493	2500
13493	4371
13493	6774
13494	248
13494	446
13494	2406
13494	2979
13494	3199
13494	3579
13494	4081
13494	4503
13494	4515
13494	5362
13494	5721
13494	6969
13495	69
13495	2037
13495	2083
13495	2857
13495	2970
13495	3331
13495	5011
13495	6473
13495	7650
13495	7794
13496	1578
13496	1763
13496	1854
13496	1858
13496	1865
13496	1900
13496	2360
13496	6759
13496	7673
13496	7674
13496	7675
13496	7678
13496	7679
13496	7680
13496	7681
13497	14
13497	90
13497	1014
13497	2132
13497	2149
13497	2708
13497	2943
13497	3035
13497	3727
13497	3738
13497	3877
13497	4741
13497	5866
13497	6663
13497	7884
13498	1837
13498	2245
13498	2323
13498	3631
13498	5560
13498	6032
13498	7325
13498	7724
13499	136
13499	1725
13499	2360
13499	2501
13499	2597
13499	2798
13499	3001
13499	5232
13499	5381
13499	5878
13499	5883
13499	6108
13499	7092
13499	7331
13500	1657
13500	2944
13500	3081
13500	3586
13500	3753
13500	4503
13500	4677
13500	5050
13500	5340
13500	5402
13500	5975
13501	1754
13501	2134
13501	2149
13501	3061
13501	4361
13501	4403
13501	4470
13501	4529
13501	4934
13501	5465
13501	5533
13501	5655
13501	6735
13502	4119
13502	4194
13502	4231
13502	5736
13502	5743
13502	5762
13503	614
13503	819
13503	888
13503	1428
13503	2158
13503	2341
13503	2776
13503	3668
13503	4397
13503	5628
13503	5730
13503	7122
13504	1441
13504	1721
13504	2002
13504	3457
13504	5465
13504	5611
13504	5655
13504	5692
13504	5807
13504	6143
13504	7662
13505	93
13505	766
13505	1596
13505	1657
13505	1810
13505	3583
13505	4457
13505	5553
13505	5783
13506	1267
13506	1609
13506	1614
13506	1642
13506	2231
13506	2407
13506	2733
13506	2909
13506	3526
13506	3571
13506	3819
13506	4119
13506	4223
13506	4382
13506	5068
13506	5094
13506	5257
13506	5436
13506	5564
13506	5805
13506	5869
13506	7288
13506	7718
13507	93
13507	184
13507	475
13507	1299
13507	2134
13507	2572
13507	3741
13507	4322
13507	4969
13507	5095
13507	5176
13507	5551
13507	5878
13507	6485
13507	6493
13507	7379
13507	7622
13508	90
13508	348
13508	638
13508	1460
13508	2434
13508	2560
13508	4418
13508	4743
13508	5286
13508	5875
13508	6013
13508	6180
13508	6572
13509	754
13509	766
13509	865
13509	1127
13509	1629
13509	2149
13509	2253
13509	2466
13509	2903
13509	3524
13509	5879
13509	7106
13509	7223
13509	7899
13509	7947
13510	151
13510	3427
13510	3430
13510	3627
13510	7106
13511	118
13511	308
13511	2576
13511	3387
13511	4037
13511	4301
13511	4992
13511	6132
13511	6298
13511	7453
13512	414
13512	813
13512	1638
13512	2342
13512	2836
13512	2857
13512	3304
13512	3697
13512	6580
13512	6651
13513	195
13513	998
13513	1609
13513	2236
13513	3188
13513	3415
13513	3423
13513	4748
13514	3179
13514	4803
13514	4902
13514	5556
13514	6610
13515	261
13515	1533
13515	1765
13515	3438
13515	3574
13515	3938
13515	4081
13515	5232
13515	5573
13515	6084
13516	1487
13516	2480
13516	3402
13516	3549
13516	3556
13516	3700
13516	4030
13516	4509
13516	4565
13516	4614
13516	4618
13516	4707
13516	4747
13516	4758
13516	4767
13516	4770
13516	4771
13516	4987
13516	4988
13516	5505
13516	6164
13516	6249
13516	6251
13517	1522
13517	1721
13517	1746
13517	2423
13517	4934
13517	5325
13517	5465
13517	5563
13517	5573
13517	5613
13517	5808
13518	114
13518	1255
13518	2979
13518	3120
13518	3270
13518	3738
13518	4073
13518	4397
13518	5262
13518	5789
13518	6050
13518	6476
13518	6507
13518	6778
13518	6915
13519	483
13519	766
13519	792
13519	1441
13519	1652
13519	2149
13519	2253
13519	3331
13519	3665
13519	4103
13519	4129
13519	4864
13519	5014
13519	5232
13519	5313
13519	5533
13519	5655
13520	36
13520	109
13520	766
13520	1814
13520	2114
13520	2253
13520	2466
13520	2944
13520	3736
13520	3781
13520	3938
13520	4503
13520	4677
13520	4864
13520	5510
13520	5521
13520	5864
13520	6084
13521	881
13521	2751
13521	2874
13521	4392
13521	4503
13521	6045
13521	6735
13522	342
13522	498
13522	627
13522	2466
13522	2602
13522	3474
13522	4738
13522	6907
13522	6919
13523	409
13523	1106
13523	2334
13523	3052
13523	3552
13523	6074
13523	6204
13523	6774
13523	7094
13523	7223
13524	126
13524	2110
13524	2149
13524	2333
13524	2602
13524	3781
13524	4326
13524	4344
13524	4941
13524	5151
13524	5325
13524	5465
13524	5878
13524	5975
13524	6485
13525	93
13525	2436
13525	2521
13525	2838
13525	4309
13525	4397
13525	5598
13526	47
13526	699
13526	1035
13526	1147
13526	1828
13526	2133
13526	2715
13526	2719
13526	2808
13526	3217
13526	3259
13526	3282
13526	3397
13526	3518
13526	3813
13526	3888
13526	4000
13526	4191
13526	4844
13526	4896
13526	4951
13526	5354
13526	6229
13526	6233
13526	6685
13526	7204
13526	7307
13526	7574
13527	246
13527	288
13527	289
13527	292
13527	300
13527	303
13527	981
13527	1960
13527	2149
13527	2642
13527	4393
13527	6603
13528	409
13528	2250
13528	2617
13528	3752
13528	3949
13528	4359
13528	5384
13528	5392
13528	5402
13528	5512
13528	6734
13528	7379
13529	393
13529	627
13529	3574
13529	4042
13529	4208
13529	4344
13529	5557
13529	5735
13529	5736
13529	5762
13529	6394
13529	6503
13530	2835
13530	3331
13530	4313
13530	4569
13530	4934
13531	627
13531	2253
13531	2690
13531	2988
13531	4001
13531	4115
13531	4392
13531	4491
13531	6084
13531	6384
13531	6493
13531	6995
13532	589
13532	1609
13532	1657
13532	3853
13532	3855
13532	4397
13532	4868
13532	6274
13532	6560
13532	6915
13532	7584
13533	901
13533	1092
13533	1629
13533	1640
13533	1714
13533	1935
13533	2451
13533	2550
13533	2690
13533	2831
13533	2935
13533	2963
13533	2994
13533	3306
13533	3677
13533	3697
13533	3784
13533	3856
13533	4160
13533	4509
13533	4746
13533	5483
13533	5984
13534	1943
13534	2386
13534	2398
13534	2967
13534	4794
13534	5339
13534	5721
13534	5855
13534	5937
13534	6555
13534	6844
13535	137
13535	176
13535	2077
13535	2591
13535	4102
13535	5510
13535	5750
13535	6733
13535	6973
13535	7109
13535	7499
13535	7643
13536	305
13536	314
13536	315
13536	318
13536	533
13536	1814
13536	1886
13536	2149
13536	2739
13536	5938
13537	1388
13537	1456
13537	1657
13537	1838
13537	5166
13538	1341
13538	1765
13538	2122
13538	2233
13538	2345
13538	3127
13538	3391
13538	3752
13538	4333
13538	4397
13538	5434
13538	5923
13538	6730
13538	6786
13538	7425
13539	93
13539	523
13539	991
13539	1083
13539	1456
13539	1657
13539	1754
13539	2109
13539	2204
13539	2227
13539	2574
13539	3127
13539	3378
13539	3564
13539	4457
13539	5403
13539	5567
13539	6734
13539	7388
13540	773
13540	1403
13540	1445
13540	1657
13540	2253
13540	2335
13540	2466
13540	2897
13540	3583
13540	3948
13540	4361
13540	4371
13540	4397
13540	4775
13540	4864
13540	4935
13540	5176
13540	5325
13540	5403
13540	5465
13540	5563
13540	5573
13540	5613
13540	5730
13541	392
13541	1022
13541	2149
13541	2501
13541	3331
13541	4139
13541	4503
13541	5384
13541	5510
13541	5572
13542	742
13542	1158
13542	1814
13542	3524
13542	3541
13542	3938
13542	4015
13542	4887
13542	5325
13542	5510
13542	5691
13542	6462
13543	248
13543	627
13543	1642
13543	2436
13543	2466
13543	3331
13543	3994
13543	4569
13543	4572
13543	5087
13543	5197
13543	5434
13543	5465
13543	5630
13543	5678
13543	5944
13543	6734
13543	6774
13543	7948
13544	655
13544	1606
13544	2043
13544	2808
13544	3331
13544	4220
13544	4403
13544	5127
13544	6244
13544	6991
13545	1080
13545	1652
13545	1657
13545	1973
13545	1974
13545	2010
13545	2097
13545	2120
13545	2315
13545	2343
13545	2435
13545	2602
13545	2979
13545	3545
13545	3564
13545	3583
13545	3988
13545	3989
13545	4036
13545	4037
13545	4140
13545	4185
13545	4301
13545	4302
13545	4313
13545	4361
13545	4394
13545	4403
13545	4528
13545	4529
13545	4530
13545	4626
13545	4629
13545	4934
13545	4935
13545	4969
13545	5014
13545	5050
13545	5095
13545	5108
13545	5235
13545	5275
13545	5404
13545	5509
13545	5533
13545	5537
13545	5655
13545	5657
13545	5658
13545	5660
13545	5675
13545	5676
13546	174
13546	1360
13546	2697
13546	3755
13546	4392
13546	5014
13546	5039
13546	5232
13546	5658
13546	5711
13547	758
13547	934
13547	1035
13547	2114
13547	2402
13547	2423
13547	2501
13547	2602
13547	3249
13547	3714
13548	240
13548	1878
13548	2593
13548	2723
13548	3045
13548	4941
13548	4944
13548	7386
13548	7941
13549	1927
13549	2420
13549	3912
13549	4338
13549	4487
13549	4674
13549	5232
13549	5422
13549	7244
13549	7923
13550	627
13550	732
13550	1360
13550	1688
13550	2134
13550	2393
13550	2444
13550	2507
13550	2903
13550	2981
13550	3058
13550	3583
13550	3830
13550	3988
13550	4000
13550	4371
13550	4391
13550	4392
13550	4403
13550	4529
13550	4626
13550	5049
13550	5050
13551	1194
13551	1410
13551	3732
13551	3877
13551	4967
13551	5878
13551	7734
13552	1254
13552	1496
13552	2408
13552	3578
13552	4397
13552	5578
13553	1594
13553	1657
13553	1703
13553	2254
13553	2334
13553	4081
13553	5392
13553	6485
13554	1751
13554	3058
13554	3271
13554	4898
13554	6670
13554	6779
13555	1926
13555	2602
13555	2949
13555	3293
13555	5117
13555	5233
13555	5657
13555	6352
13555	6396
13555	6398
13555	6445
13556	282
13556	769
13556	1332
13556	1481
13556	1650
13556	1683
13556	3583
13556	3755
13556	5878
13557	118
13557	3056
13557	3058
13557	3755
13557	4027
13557	5174
13557	5465
13557	5512
13557	6518
13557	6734
13557	6877
13557	7264
13557	7436
13557	7506
13558	93
13558	244
13558	370
13558	432
13558	695
13558	2617
13558	5313
13558	5594
13558	5878
13558	5940
13558	6949
13558	6964
13558	7358
13559	466
13559	512
13559	3993
13559	4803
13559	5212
13559	5878
13559	6255
13559	6783
13559	6992
13559	6994
13559	7360
13560	614
13560	1053
13560	1651
13560	1657
13560	2493
13560	3888
13560	5305
13560	5539
13560	5878
13560	7591
13561	399
13561	579
13561	742
13561	2677
13561	4540
13562	754
13562	1993
13562	2245
13562	5466
13562	5864
13562	5975
13562	6529
13563	81
13563	2713
13563	2979
13563	3052
13563	3583
13563	3782
13563	3988
13563	4306
13563	4403
13563	4864
13563	4982
13563	5436
13563	6964
13563	7084
13563	7264
13564	340
13564	2649
13564	4161
13564	4179
13564	4975
13564	4978
13564	5075
13564	5232
13564	5878
13564	6273
13564	6347
13564	6774
13564	6995
13565	2660
13565	3045
13565	3058
13565	3553
13565	3681
13565	4446
13565	4592
13565	5630
13565	5878
13565	6384
13566	1456
13566	2486
13566	5434
13566	6773
13566	6774
13566	6843
13566	6887
13566	7015
13567	93
13567	2360
13567	4403
13567	5014
13567	5218
13567	6369
13567	6949
13568	109
13568	399
13568	1534
13568	1898
13568	2767
13568	3105
13568	3259
13568	4939
13568	4951
13568	5878
13568	6445
13568	6585
13568	7015
13569	2441
13569	2602
13569	2903
13569	3956
13569	4392
13569	4633
13569	4640
13569	5384
13569	5465
13570	747
13570	1756
13570	3579
13570	5358
13570	5660
13570	7015
13571	430
13571	804
13571	949
13571	2290
13571	2449
13571	3045
13571	3439
13571	3978
13571	3991
13571	3994
13571	4115
13571	4318
13571	4984
13571	6084
13572	1365
13572	2408
13572	2942
13572	2979
13572	3109
13572	3265
13572	3331
13572	3524
13572	3570
13572	4416
13572	4503
13572	4633
13572	4864
13572	5061
13572	6734
13573	93
13573	792
13573	1255
13573	1657
13573	1974
13573	2426
13573	3058
13573	3814
13573	4528
13573	4633
13573	4935
13573	5197
13573	5428
13573	5533
13573	5611
13573	5878
13573	6493
13573	6877
13573	6919
13574	3949
13574	5039
13574	5061
13574	5322
13574	5465
13574	5613
13575	1587
13575	2979
13575	3564
13575	4036
13575	4361
13575	4403
13575	4626
13575	4629
13575	4934
13575	4935
13575	4969
13575	5049
13575	5050
13575	5095
13575	5404
13575	5533
13575	5537
13576	81
13576	905
13576	1933
13576	2885
13576	2905
13576	3302
13576	5235
13576	6008
13576	6066
13576	6580
13577	785
13577	3964
13577	4036
13577	5396
13577	5552
13577	5655
13577	5785
13578	754
13578	758
13578	1029
13578	3618
13578	4284
13578	7265
13579	93
13579	1814
13579	2149
13579	3052
13579	3741
13579	3898
13579	4403
13579	4873
13579	4941
13579	5117
13579	5533
13579	6774
13579	6779
13579	7015
13579	7084
13579	7266
13580	118
13580	414
13580	475
13580	1360
13580	2249
13580	3058
13580	3844
13580	3953
13580	4392
13580	4635
13580	5067
13580	5382
13580	5906
13580	5909
13580	6485
13580	6580
13581	768
13581	2481
13581	2521
13581	3053
13581	3388
13581	3410
13581	4952
13581	5042
13581	5174
13581	5325
13581	5392
13581	5465
13581	5516
13581	5962
13581	6670
13581	6734
13581	7015
13581	7425
13581	7453
13582	456
13582	1085
13582	1846
13582	2436
13582	3446
13582	3934
13582	5061
13582	5789
13582	5878
13582	6656
13582	6759
13583	1360
13583	2121
13583	3039
13583	3756
13583	4195
13583	4626
13583	5176
13583	5253
13583	5325
13583	5354
13583	5402
13583	5569
13583	5598
13583	5628
13583	5883
13583	6580
13583	6878
13583	7599
13583	7677
13584	118
13584	1238
13584	2118
13584	2739
13584	3052
13584	3310
13584	4873
13584	4941
13584	5974
13584	6774
13584	6918
13584	6919
13584	6973
13584	7015
13584	7070
13584	7313
13584	7486
13584	7773
13585	533
13585	1642
13585	3323
13585	3331
13585	4140
13585	4392
13585	4629
13585	5232
13585	5718
13585	5878
13585	6670
13585	6735
13585	6774
13585	7015
13585	7116
13585	7223
13586	1770
13586	2236
13586	2602
13586	2979
13586	3583
13586	3665
13586	3989
13586	4397
13586	4864
13586	4934
13586	5174
13586	5381
13586	5509
13586	5537
13586	5573
13587	1687
13587	1704
13587	3331
13587	3735
13587	4202
13588	109
13588	212
13588	475
13588	1429
13588	2602
13588	3089
13588	3814
13588	4140
13588	4626
13588	4969
13588	5095
13588	5384
13588	5864
13588	5878
13588	6774
13589	2343
13589	2466
13589	2979
13589	3938
13589	4036
13589	4534
13589	5014
13589	5176
13589	5322
13589	5569
13589	6734
13589	7313
13590	2253
13590	2254
13590	2602
13590	3052
13590	3098
13590	6265
13590	6354
13590	6720
13590	7744
13591	475
13591	732
13591	2134
13591	2253
13591	2988
13591	4626
13591	5011
13591	5049
13591	5061
13591	5102
13591	7092
13592	432
13592	1219
13592	2149
13592	2429
13592	3564
13592	3574
13592	5176
13592	5257
13592	5325
13592	5340
13592	5465
13592	5512
13592	5573
13592	5609
13592	6764
13592	7005
13593	191
13593	248
13593	370
13593	522
13593	742
13593	766
13593	2236
